ReviewText,Date,Title,UserID,Brand,Product,CelebrityBranded
I am a committed false lashes user but this mascara is pretty great. I use per the instructions and it definitely lengthens and increases volume.   Good for days I want a break from falsies.,27 May 2020,nice result,Angie50021,Huda Mascara,Mascara,No
I love the length and curl side of this mascara. It makes my lashes look so much longer. The volume side makes my lashes look pretty clumped together - and you have to use a lash brush to get them apart.,27 May 2020,,vlknoche,Huda Mascara,Mascara,No
This mascara is fantastic! It doesn’t smudge easily but is definitely not waterproof. The volume side gives great bounce.,27 May 2020,,MillaK04091998,Huda Mascara,Mascara,No
"This stuff is crazy. I've never put too much thought into mascara, but honestly this is a game changer. The first day I just used the ""length"" end, my lashes looked immediately longer. The next day I tried ""volume"" instead - this one suits me more, I prefer filling in my lashes rather than having crazy long ones!
Only downside is it's definitely not waterproof - got cause in a rain storm and it all ended up on my cheeks.
I'm super impressed with this, as someone who generally doesn't put much effort into makeup I love the dramatic effect I can get so easily.",27 May 2020,10/10 effective. 0/10 waterproof,EnglishRoseInMN,Huda Mascara,Mascara,No
"Awesome formula, and I love the versatility of the double ended mascara!! On days that I’m doing a more natural makeup look, I can just use the lengthening and curling side to give my lashes a little boost, but when I’m doing more of a full face I use both sides of the mascara and it makes your lashes POP. It’s not clumpy at all for me, but I would recommend curling your lashes before applying! Highly recommend this product.",27 May 2020,Good for any make up look!,RebeccaSlowins,Huda Mascara,Mascara,No
"Great product! Can see the difference when using both volume and curl sides, I was skeptical. Very smooth, not chunky. I like that the curl side brush is small enough for under eye lashes! I’ve used the Este Lauder sumptuous extreme for years, but I may be a convert!",27 May 2020,Maybe new favorite,kbear0560,Huda Mascara,Mascara,No
Love this mascara! I used the volume side first and it was pretty great. Only dislike is the wand on that end. It was a bit hard to apply just right for me. But the curl and length side was amazing! I used two coats of both ends for my results. I would definitely buy this product.,27 May 2020,They are LEGIT,Lindseyyy723,Huda Mascara,Mascara,No
"This product is amazing and I'm never going back to just one ended mascara again! I love it,  i only had to apply one coat which is amazing.  Plus the thinner side separates the lashes perfectly.  They give you that beautiful false lash look without all the hassle. You want regret buying this!",27 May 2020,Genius design,MindyM31,Huda Mascara,Mascara,No
"I wouldn’t buy this. I tried it like the instructions say and it was super clumpy and didn’t look anything like the picture or natural. I ended up with long lashes but 3
Points on each eye lid and needed to take tweezers to my lashes to separate them a little. Maybe mine was faulty, maybe it wasn’t. Either way there are way better mascaras on Sephora.",27 May 2020,Don’t waste your money.,mootini,Huda Mascara,Mascara,No
"it a ""new favorite,"" saying it made ""skimpy lashes"" look full and ""lasted all day without flaking,""The bristled wand has a slight hourglass shape to grab every lash and coat it in a high-pigment, quick-drying formula that can stand up to watery eyes and ""doesn't melt off.""",27 May 2020,It’s Legit!!!,Fabluahess,Huda Mascara,Mascara,No
"I really love this mascara. It has a nice texture that isn’t too wet or too dry, it goes on very smooth. It stays soft throughout the day and you can layer it on without it getting crunchy or flaky. I love that you have the option to use either end of the mascara, I have been using both at each application. Definitely recommend!",27 May 2020,Great versatile mascara!,margaheatsmakup,Huda Mascara,Mascara,No
Fell in love with this product this mascara has everything someone is looking for in ONE product it does live to the hype tried it for the first time and I actually saw both the volume and length that it says I received this from Influenster and am glad that I did I actually found my favorite mascara,27 May 2020,Love this,Jesse1010,Huda Mascara,Mascara,No
Very easy to use and works wonderful. Very dark didn't clump my lashes up,27 May 2020,Loved it,jessmakeupqueen,Huda Mascara,Mascara,No
"I love huda and her products. When i saw this i was so excited. My lashes are soo straight .. so i curled my lashes and as soon as i applied the mascara they fell flat :-( 
Didnt work for my straight lashes , maybe if she makes it water proof . That seems to help my straight lashes . Was so bummed , i have yet to find a mascara that keeps my straight lashes curled !",27 May 2020,Did not work for my straight lashes,IsEl05,Huda Mascara,Mascara,No
"I am a mascara junkie who has tried probably every mascara Sephora carries.  It was in my personal tradition to try this mascara by Huda and wow it is a bombshell!  If you want beautiful, long, lifted, black lashes that don’t run or clump then this is your new ride or die!  You will thank me later!",26 May 2020,"YES, YOU NEED THIS",marissaanne25,Huda Mascara,Mascara,No
"I figured I would give this mascara a try bc I’m all for using 2 mascaras for my lashes. I had a feeling it would be to spidery by the promotional pictures & I was correct. I am not a big fan of that lash style (I prefer a softer fluffy lash). The volume side didn’t give much volume, though the lengthening side was nice. It was a bit bulky too. I will keep using bc I think the mascara will get better as it drys out.",26 May 2020,,Beckster727,Huda Mascara,Mascara,No
I really like this mascara! I always use two mascaras to do my lashes so I like there there is two in one and this actually makes your lashes look good after you use both sides and build them up!,26 May 2020,Great Mascara!,MARIAH710,Huda Mascara,Mascara,No
Whoa! This is a seriously good mascara only used the curl and lengthen side and was already super dramatic for me. I like a more natural looking lash in general so not sure if I’d use both sides together ever but super impressed! It’s a very wet formula so harder to manage for beginners (like me! Had to do a lot of cleanup) but HUGE payoff and next to no clumping. Super impressed!,26 May 2020,The drama!,sassmaster,Huda Mascara,Mascara,No
Love that it is dual brushes! Great for travel and the formula makes your lashes look amazing! I received this as a sample to test out and it is my new favorite!,26 May 2020,Such pretty lashes!,kaylienicole128,Huda Mascara,Mascara,No
I was really surprised how much I like this mascara! I like that it has two separate ends which can be used on their own or together. I gave 4 stars because I noticed the mascara was transferring to under my eyes by the end of day.,26 May 2020,,TammyD13,Huda Mascara,Mascara,No
"I love this mascara. It is totally amazing. I put it on in the morning and it lasted all day. It was really hot and humid today and there was no smearing at all. It does exactly what it claims to, it lengthens and adds volume! I love how my lashes look. This is my new favorite mascara and I will definitely get more. It totally transformed my lashes into something beautiful.",26 May 2020,Completely Amazing,MamaHeather84,Huda Mascara,Mascara,No
"I have to say I am extremely picky with what mascaras I use, but this one totally made the cut!! The volume, length, and speration is perfect. The formula is a great consistency. Not too runny, not too thick. I use it after my curler and over a primer but you definitely don't need either with this product. If you are looking for a new go to mascara, this might be the one for you! I received this product complimentary from Influenster in exchange for an honest review.",26 May 2020,Newest Obsession,kimicheller,Huda Mascara,Mascara,No
I loved this mascara! Love that there is two sides and both sides are awesome! The volume and length I got was better than I expected! And using both sides together just made it that much better!!!,26 May 2020,,ads11810,Huda Mascara,Mascara,No
4 stars for the concept. Very pitch black so def gives a pop effect.  Curl side is def the impact side. But..it’s not waterproof so don’t wear this to the beach and heaven forbid you get caught in the rain...I wish I could just buy the curl product with the brush... a. It over priced..:more in the $24 range,26 May 2020,,Bigcurlyhar,Huda Mascara,Mascara,No
I have long straight lashes. I’ve been looking for a mascara that can curl my lashes. I tried using the mascara as directed but I found the mascara makes my lashes heavy for my lashes and clumpy. I think If you have long strong lashes this would work very well. I mostly used the curl & length end of the mascara. It lengthens lifts and defines the lashes really well without weighing them down!,26 May 2020,Like the length & curl end,jvulps,Huda Mascara,Mascara,No
"It may just be because it was a brand new tube but the formulas were really wet and got all over my eyelids. I felt like the volume side was worse in that way. As suggested I do feel that volume should go on before the curl and lengthening side, I tried both ways. I feel like these formulas made my eyelashes stick to each other and made a spidery effect. I will give this a couple more shots before I completely give up on it.",26 May 2020,Need to use more,deedee417,Huda Mascara,Mascara,No
"This is a great mascara. Made my lashes dark and voluminous. I would recommend trying it out. I took off one star because the packaging is bulky and awkward to hold. Because of the edges, I wasn’t able to hold the wand as desired.",26 May 2020,,megmulp,Huda Mascara,Mascara,No
"This mascara shows shocking results. Huge huge eyelashes without having false lashes. However, it does flake quite a bit and gives me big black circles after a few hours. Will post before and after photo...",26 May 2020,Cute but flakey,ShellieBeans89,Huda Mascara,Mascara,No
"Firstly I received this product free via Influenster for my review, secondly I love what it does to my lashes and how light weight it truly is even after multiple layers but if you’re one to forget to wash off your mascara before bed be ready for it to be everywhere! I often times forget and it was all over my face pillows and sheets. Still something I’ll use but likely not during hot months.",26 May 2020,Legit lash,Tricia19Xx,Huda Mascara,Mascara,No
Oh my God it’s phenomenal product very fine n heavy lashes after one application,26 May 2020,Wonderful phenomenal,ayish,Huda Mascara,Mascara,No
This mascara makes my lashes look so thick and long ! I would highly recommend! But taking it off is another story it will give you raccoon eyes!,26 May 2020,,NormaMAEVallejo,Huda Mascara,Mascara,No
"I received this product free from Influenster and am not loving it. It has 2 sides which is a cool concept, but I was hoping for better results. I prefer the volume side over the curl & length side. I found the curl and length side made my lashes look too separated and didn’t really do much to curl them. The volume side coated them well, but I’ve had better results with other products.",26 May 2020,Just OK,lisa3247,Huda Mascara,Mascara,No
"I received this product from Influenster.

I didn’t think I’d like this mascara as much as I would. I didn’t believe that the different formulas/brushes would work on my eyelashes and that it would all be the same for me. But, it worked for me! I’ve been using it every day since I got it, I go more for the volumizing side since I like a more subtle look with my eyelashes, but the lengthening side does work too! It’s just not my preference.

I’ll be buying this once I run out, I almost never spend more than $10 on mascara, but this one is truly worth it!",26 May 2020,,potsexuals,Huda Mascara,Mascara,No
This mascara honestly shocked me at how good it was! The dual end brush has one for length and one for volume and each one is awesome separately but when you use them both WOW my lashes have never looked so good. They were so long and voluminous I got compliments on them all day long. Definitely will be purchasing this once my tube is finished. Highly recommend,26 May 2020,Highly recommend!,MJ3343,Huda Mascara,Mascara,No
"This mascara is amazing! It looks like I have falsies on but it's just my lashes! I think I might wear this mascara for my wedding in the fall, it's that good! I have long dark lashes except for the tips of the lashes and they are a little sparse, this gave me volume and lengthened my lashes.",26 May 2020,Vavavoom!,Kenzikenz,Huda Mascara,Mascara,No
great 3 in one product. Love that I can get 3 different looks with one tube of mascara! Love the formulas as well. Overall great product,26 May 2020,,Alswifey,Huda Mascara,Mascara,No
I received this product in an Influenster box and I am in love!!! I love the two different brushes for volume and curl! I usually use for different mascaras but only need to use this one to achieve the look I desire! Will definitely be repurchasing this!!,26 May 2020,,mdonnelly09,Huda Mascara,Mascara,No
Great product! I must say I enjoy having the dual brush ends since it allows me to go for different looks! It I want only volume I can stick with one brush or if I want a lighter look and just want some length then I stick with the other brush! It’s an even better looking using both brushes.,26 May 2020,Great product!,victoriaasoares,Huda Mascara,Mascara,No
I love this mascara it is beautiful. I used the volume side first and then the lengthening side last. It makes my lashes stand out and it does exactly what the product claims! It looks like I am wearing falsies. Love!!,26 May 2020,Amazing!!,HaileyB3,Huda Mascara,Mascara,No
"I genuinely enjoyed this product! I love how it made my lashes look after layering both products and I could tell that each side had different benefits. My lashes look thicker, fuller, and much more noticeable. My only issue is that the mascara itself is bulky and hard to hold because of its shape, and it takes up a ton of space in my makeup bag. That’s just my personal preference; it’s definitely unique, and there’s absolutely nothing wrong with the formula, I love it!",26 May 2020,A great product to try!,aliciawala,Huda Mascara,Mascara,No
This is not a mascara that I would purchase again. The quality should be way better since it costs $27.,26 May 2020,,PreciousDragon,Huda Mascara,Mascara,No
Y’all! This stuff is legit! I used to the length side first and with one coat it made such a difference. I used the volume side after and there was no clumping!! Also I apparently have very oily eyelids and that makes everything crease and smudge..not with this stuff! It stayed put almost 12 hours and would have stayed longer had I not washed my face. I usually think most mascaras are all the same but I was blown away with this one!,26 May 2020,,ahicks235,Huda Mascara,Mascara,No
"It’s not terrible, but the formula isn’t anything super special. I like the idea of a dual-ended wand but I don’t love the brushes on this one. There are better mascaras out there for the price.",26 May 2020,,jessiedollx,Huda Mascara,Mascara,No
My lashes look gorgeous! I’m so exited to tell people about this product. It volumizes AND lengthens just like it advertises. I love that it has two product in one! I’m a fan for life! Will buy about her when this one is done!,26 May 2020,New Huda Beauty fan for life!,ValYayumi,Huda Mascara,Mascara,No
This mascara is amazing. I’m very picky about my mascara and I’ve only been using this one for a few days but I love it! I use the volume side and then the curl and lengthen side. It makes my eyelashes super long and thick. There is also no need to curl them before as the mascara does that. It also stays on all day long and they look just as good right before bed as they did in the morning. The other day my mom even thought I was wearing fake lashes! My only wish would be a waterproof option.,26 May 2020,Best mascara I’ve used,etpierce7,Huda Mascara,Mascara,No
"I received this item from Influenster and initially i was skeptical about it, but this mascara is one of the best i have used.",26 May 2020,,PrytaniaZ,Huda Mascara,Mascara,No
"I received this product for free in exchange for an honest review. I can tell you right now this is the new holy grail for my tired long straight lashes. Without having a lash lift for 9 weeks, no mascara was holding them up. After trying this mascara, I don’t think I’ll ever need a lift again!",26 May 2020,Holy grail,mnhoog,Huda Mascara,Mascara,No
"Oh my god... this stuff deserves 10 stars. This mascara really does an AMAZING job at giving volume without clumps, and it definitely adds length and curl. I was already super impressed with just the first coat, but they were perfection by the 2nd. I have tried all the cult favorites, including better than sex and thrive... this beats them both hands down. Definitely recommend!!!",26 May 2020,Hands down holy grail.,EmpressKy,Huda Mascara,Mascara,No
I got this as part of a influenster package to try and I honestly HATED it. I tried using it different ways and with and without a primer and it just did not work for how I wanted me lashes to look. They looked clumpy and gross.,26 May 2020,Not a fan,leeronni,Huda Mascara,Mascara,No
This mascara is great!! Gives you volume and a curl! I would totally buy again and recommend to anyone who wants big lashes!,26 May 2020,,bvega23,Huda Mascara,Mascara,No
Amazing mascara! Gives you amazing length & volume. Stays put and doesn’t flake off. Love the black color!,26 May 2020,,jamiemaggs,Huda Mascara,Mascara,No
"I really loved this mascara, I didn't think I would because it was a plastic wand not like a traditional wand but it blew me out of the water. I wear it for 12+ hours, I only I had to reapply once because I rubbed my eyes. I used the volume side first then followed by the curling side. I did have a few of my coworkers say that my lashes looked fuller and longer. I would highly recommend, I think this is going to be my favorite mascara from now on.",26 May 2020,A Must Have!,Zahory,Huda Mascara,Mascara,No
"I was happy to try this mascara! It is 2 in 1 so it’s nice to have it all together instead of layering multiple tubes of mascara (what I typically do). A little goes a long way with this mascara, which is a good thing! I love the volume. Happy to have found a wonderful product!",26 May 2020,Bombshell lashes,GillianJM90,Huda Mascara,Mascara,No
Good mascara. I would recommend. Gives good coverage in two go arounds.,26 May 2020,Decent,Ash40,Huda Mascara,Mascara,No
"This is the way to get Audrey Hepburn eye lashes. I have always had trouble curling my eyelashes. I swear they refuse to curls. But, this product has really helped. It not only curled my eye lashes, but kept them curled all day!",26 May 2020,Love it!,elizb2242,Huda Mascara,Mascara,No
"First let me say I loved the packaging! Nothing I have ever seen before! I tried this without curling my lashes and as expected it didn’t do much, completely understandable due to my type of lashes. Then I proceeded to curling my lashes and applying both ends of mascara and let me tell you I loved it! This made my lashes seem much more longer, curled and volume to them! Definitely recommend!",26 May 2020,Loved it!,Andreaslife,Huda Mascara,Mascara,No
This mascara is so good I love it! It gives my eyes lashes so much volume and they look super long it seems like I’m wearing falsies! It is sort of expensive but it’s worth it. It’s about 27 dollars at Sephora but i got mine for free. If you curl your eyelashes from the root a couple of time I promise you’ll see a difference you should try this mascara !,26 May 2020,,arlette0323,Huda Mascara,Mascara,No
"Disclaimer: I received this product complimentary from Influenster in exchange for an honest review. 

Honestly, I’m quite surprised how much I like this mascara. I’m super picky when choosing mascaras. This isn’t quite clumpy, but the right amount of length and volume. It’s very black, lasts awhile, no flakes. This is a super wet formula, which typically all new tubes are, so apply with caution till it dries out more. This is also a little hard to take off at night, which proves it’s staying power. It didn’t give me my favorite look of separation, nor did the two wands really stand out to me as being different. Overall, a good mascara.",26 May 2020,Pleasantly surprised,wiiah54,Huda Mascara,Mascara,No
I surprisingly really liked this product. Typically I do not care for the flexible plastic type brushes and prefer the bristles that are more like a traditional spooly. The mascara when paired together really do add quite a bit of volume and density to the lashes in appearance to where I no longer wear eyeliner. I will say I do not notice any curling from the lengthening and curling side of the mascara. I also use the curling side after the volume side while it is still wet on my lashes.,26 May 2020,,trustedresale,Huda Mascara,Mascara,No
"I absolutely LOVE this mascara. It does not clump like many other mascaras do, and it stays on all day for me! I will DEFINITELY be buying this mascara from now on - I totally recommend buying this product!! :)",26 May 2020,LOVE it!,Lex56,Huda Mascara,Mascara,No
"I've personally never used any HudaBeauty products so was super excited to try the new mascara she came out with. At first, I was a little intimidated because of the wand being a bit on the bulky side but soon found no issues when applying the mascara. The formula is very well made and loving the matte black! I tried both the volume and length&curl side. Even just using the volume side, I was getting extreme length! Pairing the two together really gave me that falsies look we all love. I'm impressed!",26 May 2020,,TristinaLea,Huda Mascara,Mascara,No
This mascara is actually really great. I don’t typically go for two sided mascaras due to how clunky they tend to be but this one is worth it. The curl and length side is absolutely stunning and makes lashes look so long and defined. I’m not as big of a fan of the volume side but it still looks nice. Even combined they look great and don’t turn into spider lashes.,26 May 2020,,nickeldelancey,Huda Mascara,Mascara,No
"I love the overall idea of this product. It’s nice to have multiple brush options in a streamlined format. Upon first application, I liked how black it was. I tried each brush on one eye to compare the differences. You can see a slight difference in volume/length between the two, but I wouldn’t say it is super significant. Both sides were pretty, separating, and didn’t seem to clump. Of the two, I felt like I was more drawn to the “curl and length” side, which is unusual because I typically focus more on volume and don’t typically love curved applicators. But the volume side brush was somewhat scratchy to my eye. I have sensitive eyes and it didn’t seem to irritate, but the plastic bristles are a bit harsh and you can definitely feel it at the base of your lashes when you apply, so use carefully. 

Overall, I am pleased with the product and will continue to use. If my opinions change as I do further testing, I will report back! I am interested to see how they layer over one another. 

Left eye (in photo): Volume wand
Right eye (in photo): Curl & Length wand

(I received this product for free from Influenster in exchange for my honest review)",26 May 2020,,MLTJ,Huda Mascara,Mascara,No
"So I got this mascara from influencer and I just want to say I really like the length and curl part. The volume could use improvement but I went with a natural look and I LOVED it! My eyelashes looked sweet, cute, and perky. I would actually look for.this mascara over others.",26 May 2020,Cute,klgarza5,Huda Mascara,Mascara,No
"LOVE this! When I first got it and tried it out, I was worried that it was too clumpy but realized I had just used too much. A little goes a long way, especially with a double ended mascara, so don’t over-do either end! I will say that it’s tough to get off, but nothing a cleansing balm or oil can’t handle.",26 May 2020,,juliamnoble,Huda Mascara,Mascara,No
"WOW. It's like, false lashes in a tube. This is one of those mascaras that the moment I put it on, I was kind of afraid to blink because I might take flight! 
The formula is amaaazing. It isn't too dry that it immediately dries the moment you do one swipe, but it doesn't stay wet forever. It makes it very easy to do the two different coats/brushes without it clumping. I do have to be a little careful with the volume side and only apply one coat instead of brush sixteen times out of habit, to keep my lashes apart. I feel like the length and curl side could be used as an easy every day kind of application, and then add the volume side for some seriously legit VAVAVOOM!",26 May 2020,SERIOUSLY LEGIT,KayM101,Huda Mascara,Mascara,No
"The name is very applicable as your lashes do look legit. And it's the perfect balance for people who have a hard time choosing between volume and length. The choice is no longer! The flexible brushes helped keep lashes separated and not clumpy (as long as you're not an obsessive applier; seriously, you only need like 3 brushes and your lashes look great). It was long lasting, and the length did rival fake lashes. I brushed my eyebrow at one point. Very excited to have found a new favorite mascara.",26 May 2020,Too legit to quit,Allie127,Huda Mascara,Mascara,No
"I love this mascara! Curl defining side leaves my lashes curled but very natural, volumizing side gives my lashes a lift without looking clumpy. I like how it can be used for a natural or more dramatic makeup look!",26 May 2020,I LOVE THIS MASCARA!!!!,Janellehearts,Huda Mascara,Mascara,No
I hplove love Huda beauty !! This mascara is amazing and sooo happy I got this complimentary from Influenster. Very light weight I honestly forgot I had mascara on.,26 May 2020,,flormargaritaa,Huda Mascara,Mascara,No
"Wow!!! This mascara is AMAZING!!!!! It grave me awesome lashes!!!! My lashes are long but thin and this made them super long, super thick and curled just as advertised. I am used to buying several mascaras to mix and get desired look but now there is no need anymore. I am thrilled!!!",26 May 2020,Wow!!!,chinadoll13,Huda Mascara,Mascara,No
"I have long lashes to begin with and wearing this mascara as a combo was awesome! I won't shy away from more volume. I liked the consistency, smell and feel. Didn't flake too much after a couple of hours. I think the packaging is bulky but easy to apply with the nice labels for each side. The color is nice and dark. It looked nice to when wearing the two types separately.",25 May 2020,Bulky packaging,kirbadoo,Huda Mascara,Mascara,No
This product is amazing. You can definitely use either end or both together. I’ve found myself using both. I typically wear lashes every day but I love this for days I decide not to. Its easily buildable. Definitely better than the Better Than Sex mascara. The only reason I didn’t give 5 stars is because the product is a bit clunky which makes it difficult to apply to mascara conveniently.,25 May 2020,Amazing mascara but clunky,GinaP37,Huda Mascara,Mascara,No
I loved this mascara! I was a bit unsure about it at first but after I applied both sides it was beautiful!,25 May 2020,,Selriver27,Huda Mascara,Mascara,No
"This mascara is wonderful!! I received it free in an Influenster box as part of a campaign. This mascara does everything it says without making your lashes look too clumpy. I would recommend curling your lashes before applying the mascara, but that’s my own preference with any mascara! I’ve found that the mascara doesn’t bleed or smudge onto my under eye throughout the day which is a plus for me! I wish the two sides of the mascara were just all in one, again, my own personal preference but I love the lengthening and curling side the most as I can see the biggest difference in my normal lashes. The volume zing side works very well too, it doesn’t make your lashes clumpy and gives you a wispy lash look without the falsies!",25 May 2020,Amazing!!,ariannajaides,Huda Mascara,Mascara,No
"I LOVE that it’s 2 full size mascaras in 1. Love both sides, but the volume side is a game changer. It’s super dark black as well! New favorite mascara!",25 May 2020,GAME CHANGER,princessazula,Huda Mascara,Mascara,No
This product does exactly as it says. It made my lashes look amazing and wasn’t too clumpy. I would recommend this to anyone looking for amazing lashes without having to use falsies!,25 May 2020,,okil318,Huda Mascara,Mascara,No
"This mascara is prone to smudging when applying. The bristles on both ends are extremely firm and can hurt if you get them close to the root of the lashes (I always start from the root and my eyes were watering by the time I was done.) Each size does what it says it will, but nothing I was supremely impressed by. It does go on very creamy and black, and comes off easily with little rubbing.",25 May 2020,Good product - be careful!,MariJaneB,Huda Mascara,Mascara,No
"This product does exactly what it says it does. I was surprised at my lashes after I put it on! They had a lot of volume and curl. The only downside is both ends of the product are very clumpy. I have make sure to wipe off as much as a can before using it. Also, removing it was a little difficult. I washed my face and used makeup remover and woke up with mascara all over my eye. Despite this I still love the volume it gives.",25 May 2020,Lashes look great but very clumpy,Samsock,Huda Mascara,Mascara,No
Okay so mascara isn’t something I ever get excited about but I was looking forward to trying this & I have no complaints! 100% made my lashes longer and more full while curling them. I received this for free from Influenster but I’ll buy again once I run out!,25 May 2020,LOVE,BDubzz,Huda Mascara,Mascara,No
Omfg this mascara is sooo good I dont love mascara bc most of them have big claims that they dont live up to but this ligit lash is ligit it volumizes and makes them touch the sky it's worth 27$$,25 May 2020,Holy grail baby,penliner2020,Huda Mascara,Mascara,No
"This was product wasnt what I was expecting...the curl side was good - helped give lashes a lift without using a curler and helped with length. I hated the volume side - it was far too messy & clumpy. There are better, less clumpy mascaras on the market for volume.",25 May 2020,Meh,sammaddox,Huda Mascara,Mascara,No
Wow I think I’m finally going to cheat on my falsies cause look at my lashes!! I’m in love! Definitely a must have!,25 May 2020,Definitely Approve,lizruizz,Huda Mascara,Mascara,No
I usually use two different mascaras to get the look that I like but since this mascara has two different ends it allows me to only carry one mascara instead of two. I am liking this mascara so far!,25 May 2020,Great Mascara!,SalPal23,Huda Mascara,Mascara,No
I received this product in a complimentary Influenster VoxBox and it’s one of the best products I have ever used. I have been using products for both length and volume for a while and this is one of the only mascaras that I have found that genuinely leaves a nice look. It definitely makes your eyes pop! The only issue I found with it is that is incredibly difficult to remove even with eye makeup remover. While I’ve found this to be great for long time wear but it is a pain for removal at the end of the day.,25 May 2020,,asleo117,Huda Mascara,Mascara,No
This product was very underwhelming. The curl & length did neither of what it was supposed to do and weighed my lashes down. All the volume side did was lengthen my lashes slightly. I haven’t used the curl & volume sides together just because I already know that it’s going to be clumpy and weigh my lashes down like crazy. For the price you’re better off getting a drugstore mascara.,25 May 2020,Just like any other mascara,syj01,Huda Mascara,Mascara,No
"Normally I don’t like double wand mascaras but this one actually works well together. You can build it up with either side. Of course you have to work with what you already have but it does build up and adds some drama to the natural lashes. No flaking after a day of wearing and easy to clean off as well. No major clumping, I do like to separate a few lashes but it’s nothing you can’t work with.",25 May 2020,Great mascara,AshleyMTimmons,Huda Mascara,Mascara,No
"The only reason I’m giving this 3 stars is because of the amount of fibers I found on both wands. I was so excited to receive this mascara and try it out, but at first inspection I found all these tiny hair like fibers on the wands. I pumped it a few times and more came out. Because if this I did not apply it on my eyes. Maybe it was just a faulty tube out the batch but I was so bummed out to see it like that.
I really wish I could have tried this mascara out because I’ve heard so many great things about it. However I have sensitive eyes as it is and don’t want to risk getting anything from all those fibers.",25 May 2020,Faulty Mascara?,Hildation,Huda Mascara,Mascara,No
Great product. Not clunky like many mascaras. The color and volume is flawless,25 May 2020,flawless and perfect,tanyamaya,Huda Mascara,Mascara,No
"I don’t have any major issues with this product, but it just wasn’t amazing. The curl and lengthen side didn’t curl particularly much but lengthened nicely, and worked really well on my lower lashes. It imparted a very delicate look. However, it was a but clumpy. The volume side was much better for me, as it lengthened and volumized. It functioned just like a good standard mascara. Layering both brought good length and volume, but it was still too clumpy for me. Ultimately, I would want a mascara that can bring me great results with one tube, so the two-sided deal just wasn’t for me.",25 May 2020,Not bad,Julesia,Huda Mascara,Mascara,No
"This was product was underwhelming...the curl side was nice - helped give lashes a lift without using a curler and helped to define and lengthen.

I hated the volume side - it was far too clumpy. There are better, less clumpy mascaras on the market for volume.",25 May 2020,Just Okay,Shelby786,Huda Mascara,Mascara,No
"My lashes are fairly long and not very curly. I tried every combination of this mascara, first trying out each end individually then a mix of them both, like shown in the video. The curl and length side is truly awful, clumps lashes like no other and adds NO length or curl to my lashes. The wand on the length and curl side is awful when used it barely gets in the lashes and just brushes over them making lashes very clumpy to the point where it is impossible to fix. The volume side is ok and makes my lashes look separated and significantly longer, however the same effect can be gained by using the Too Faced Better than sex mascara which is significantly cheaper and works way better. One other thing I noticed with the volume side is that the wand is bendy and therefore makes it incredibly hard to get to the base of my lashes. When I tried both ends of the mascara my lashes looked like clump city, ok to start off with when I just used the volume side then when I added the length and curl side everything went downhill, incredibly clumpy with no length nor curl. I do not recommend this product, try either the Too Faced Better than sex mascara or MILK mascara instead. Hated this mascara so very much!!",25 May 2020,Theres better out there,Pedikeens,Huda Mascara,Mascara,No
This mascara is the best!!! It lasts so long! I tend to reach to the curling side because it lengthens. When I’m going for long and Thick i will use both!!,25 May 2020,,lindseykay05,Huda Mascara,Mascara,No
"I absolutely loved trying this product out! The packaging was nice, both sides of this two-in-one mascara was amazing! Did what it said it’s supposed to do!! No hassle, curled my lashes without them sticking together and looking a mess! So easy to use! Also it’s very lightweight on your natural lashes! Definitely would recommend!!!",25 May 2020,Love!,Sonofthegodz,Huda Mascara,Mascara,No
"I have classic straight Asian lashes and this did not hold a curl. Even after curling and just using the curl/length side, my lashes were straight within 1 minute. 2 stars because I did get length and the curl/length side and some nice volume with the volume side. If you have lashes that hold a curl this might work for you. Minimal smudging and no flaking. Lashes didn’t feel crunchy and it was easy to remove with the Drunk Elephant Slai cleanser.",25 May 2020,didn’t hold a curl,osnap44,Huda Mascara,Mascara,No
I tend to like a more natural mascara look and this product gives me the option for a more natural look with the lengthening and a more dramatic look with the volumizing! The only downside is that a lot of product comes out onto the brush and did get onto my eyelids but I waited for it to dry and then used a qtip to wipe off the excess. Overall really like this mascara perfect for a day to night,25 May 2020,Day to Night Mascara,Mbangulas,Huda Mascara,Mascara,No
"I actually really like this. It made my lashes look a lot fuller. I have pretty thin and short lashes this made them look longer and a little curled. My only down side was I got a little on my skin and usually you can wait for mascara to dry and use a spolly to get it off without messing up you makeup....this stuff just stayed and I had to use some water and redo the spot I messed up. 
I was sent this product to review free of charge",25 May 2020,Really nice,steamsiren,Huda Mascara,Mascara,No
"I have long eyelashes so I usually use 2-3 different mascaras to obtain the thick and full look I want. With this mascara, I just have to use one! I had no issues with it smudging or melting off and I had it on in 85 degree weather while doing yard work! I love how it has 2 sides, one gives them length and the other gives them fullness. I’d love to see a waterproof one come out so if my kids throw a water balloon at me I won’t need to worry. In my picture I only did one quick coat of each side and this was my result. I’m diggin it!",25 May 2020,Great mascara!,Deevitamin,Huda Mascara,Mascara,No
