ReviewText,Date,Title,UserID,Brand,Product,CelebrityBranded
"I received this product from Influenster for testing and reviewing purposes but all reviews are 100% my own. When I received my package the first thing I noticed was how nice the tube felt and looked. I liked that it has a weighted feel to it than just a cheap plastic feel. I also love how shiny it is! Now moving onto the product itself. I first tried this when I had to do some simple errands thinking a little bit of mascara wouldn’t hurt. I normally love a heavy dramatic look but this time I was trying to be more simple.  Even with the first coat I noticed how long and beautiful my lashes looked. I was trying to go for a more simple look but I honestly didn’t mind how much definition it added! I then decided to go for the three coats like it said and I loved how it looked like I was wearing some falsies!  It stayed on pretty well and didn’t flake all over the place like most mascaras. I have some sensitive lashes to and certain mascaras make my lashes itchy and I can just feel it being heavy as well. With this product I hardly could tell I was wearing any mascara considering how dramatic it looked, but overall I loved it! I do plan on purchasing this product sometime in the near future and yes I do highly recommend! I hope it works out for you as much as it did for me!",22 Mar 2020,Lash dramatic!,JennD94,Anastasia,Mascara,No
This is a very high quality mascara! The consistency is not too wet but not dry either. It layers well and comes off very easily. I love that it doesn’t smear throughout the day when I wore it on my bottom lashes! Would definitely recommend,22 Mar 2020,Great every day mascara,paigebeutell,Anastasia,Mascara,No
"My first couple of applications were clumpy, but after a few tries, I got it to apply more evenly. It definitely adds length and volume to my lashes, but there are drugstore brands that have performed better. Probably wouldn't purchase again just because I feel like I can get a better bang for my buck. I received this product complimentary for review purposes.",22 Mar 2020,"Length and Volume, slightly clumpy",Baeronica,Anastasia,Mascara,No
I have long lifted eyelashes already and this mascara was perfect . Used about 2 coats maybe 3,22 Mar 2020,,icelavillag,Anastasia,Mascara,No
It’s nice I like the applicator how thick it is the formula is actually pretty nice I did about 2 coats and my lashes didn’t get all clumped up so that’s great it kinda reminds me of the better than sex wand from too faced,21 Mar 2020,,ruthless520,Anastasia,Mascara,No
"I received this product free for testing from influenster. I love the color, but the brush is a bit big creating clumps. I had to use a dry mascara brush after applying to thin out the clumps.",21 Mar 2020,Mascara,BeautyTester13,Anastasia,Mascara,No
It definitely makes them longer but I wouldn’t say fuller. It’s great every day mascara. If you are wanting a dramatic look probably not.,21 Mar 2020,pretty good,brooktiniaz,Anastasia,Mascara,No
"I really really REALLY wanted to love this mascara. I’ve given it 3 chances to live up to my standards, but unfortunately it fell short. The wand is a fun shape  and applies the product decently after wiping off the excess mascara. Unfortunately the product is just okay, nothing special. This mascara flakes and rubs off and leaves smears after wearing it all day.  
I really love this brands eyebrow makeup, wish I had a better experience with the mascara.",21 Mar 2020,,makeupmamaemi,Anastasia,Mascara,No
"This mascara is amazing! My lashes look fuller and longer. The wand is full and kinda of chubby which I love! It grabs all of my lashes and coats them perfectly. The formula is a little thicker, which I love, and it goes on smooth...no clumps! The packaging is beautiful as well. Its quite heavy and it feels lux!",21 Mar 2020,Love this!,frenchiemom80,Anastasia,Mascara,No
"Adds a lot of volume and lift, but the brush comes out clumpy. I have to go over it with a drier mascara brush, because this one holds a lot of mascara on it!",21 Mar 2020,Brush could be better,AMill90,Anastasia,Mascara,No
I am very impressed with this mascara. My lashes look full after using. I would highly recommend this mascara to anyone!,21 Mar 2020,,issaaa3,Anastasia,Mascara,No
"I like it for the most part, but sometimes when I’m using it, it’ll make my eyelashes spread weird, but it really adds length.",21 Mar 2020,,Janicemaynard,Anastasia,Mascara,No
"I love this mascara. It is like Better Than Sex, but better! The only complaint I have is that it flakes pretty easily for me and I am not the hugest fan of that. My tube also seemed overfilled and there’s so much product on the wand it is kind of overwhelming but I hope it gets better with use!",21 Mar 2020,Great formula!,abrindel09,Anastasia,Mascara,No
"I already have long eyelashes, but this Anastasia Volumizing Mascara definitely elongates them even more and makes them look fuller. I definitely recommend!",21 Mar 2020,,myadee,Anastasia,Mascara,No
I received this product free to try through Influenster. First off I love the packaging and container. I really like this mascara. I find it easy to apply. I will say I have to really scrap the brush off on the container before applying otherwise have too much product and it gets all over my eyes. I had no irritation from it which is plus. Most mascaras make my eyes itch or water! I would def buy!/try again!,21 Mar 2020,great mascara,Zandermasonsmom,Anastasia,Mascara,No
Wow I couldn’t believe how great this mascara worked. It left my lashes full of volume and long! I really needed something good after my lash extensions and this really helped my feel great with my natural lashes again.,21 Mar 2020,New favorite mascara,ashleynoelsaler,Anastasia,Mascara,No
Very glumpy and dried out. I had to use with another mascara for it to work.,21 Mar 2020,,kenziecramer,Anastasia,Mascara,No
I received it as a free sample from Influenster.  I love this mascara! I want to say that I don't like mascaras that makes  makes my lashes look very unreal but this makes my lashes very realistic but at the same time it gives them volume and length. I would honestly recommend this product.,21 Mar 2020,Great,SalomeSalome,Anastasia,Mascara,No
"I was really excited to try this once I heard ABH was coming out with a mascara as I LOVE some of their products, ex. Highlighter.  Once it arrived, my mouth dropped at the stunning design of the container- so sleek. The application of the mascara goes on very easily and doesn’t cause your lashes to clump up.  My lashes appear thicker and longer so I definitely love the way it looks when on.  The ONLY reason I am giving 4 stars is- I noticed it does start to flake off after an hour or so. So you do have to make sure you check the mirror and wipe away any flakes. Besides that- perfect.",21 Mar 2020,So excited to try ABH mascara!!,XtinaBeena,Anastasia,Mascara,No
"Great packaging, great product, nice wand shape, beautiful results",21 Mar 2020,All around great,lizmcdowell,Anastasia,Mascara,No
"First off this mascara is perfect for someone who doesn’t like to wear false lashes. It will leave your natural lashes looking just as gorgeous! I love how after applying the first coat I could see a big difference in my lashes, full and gave me lots of length!!! After a third coat my natural lashes has so much volume. The black color is perfect! It’s super lightweight and the hourglass wand is perfect and applies product evenly! Great mascara!!",20 Mar 2020,YOU WILL NOT BE DISAPPOINTED,WonderABeauty,Anastasia,Mascara,No
I really love the way this mascara makes my lashes look so full. The packaging is also pretty lux which is a nice bonus. I am a big fan of hourglass shaped brushes so that worked nicely for my lashes as well. My only issue is the formula does get a little bit clumpy and I can feel it in the corner of my eye especially until it’s dry which is annoying. If I run a clean spoiler through my lashes after applying it does lessen this issue though. Overall I would recommend this to anyone looking for voluminous lashes.,20 Mar 2020,,Kjoy27,Anastasia,Mascara,No
"New favorite mascara! It doesn’t come out of the tube too wet or goopy, but isn’t already dry and flaky, more of a thin gel that has no risk of clumping! Furthermore, it layers better than any mascara I’ve tried and holds a curl relatively well! I received this free in exchange for a review.",20 Mar 2020,,Nadpineapple,Anastasia,Mascara,No
"Not a fan.  It’s very clumpy and flakes off, by the end of the day 1/3 of it will be under your eyes.",20 Mar 2020,Not a fan,Jess480,Anastasia,Mascara,No
Love it! This mascara adds so much volume and length to my lashes. It doesn’t flake nor clump up. Definitely became one of my favorites!,20 Mar 2020,Love!,PetrosiBeauty,Anastasia,Mascara,No
"I have really enjoyed this mascara. I love that it doesn’t flake or spread to my undereye throughout the day. It is a true, deep black color which I also appreciate. I also love the container it comes in. My main hang up is that the brush is so thick. It makes it difficult to get into the inner corners of my eyes with the mascara and it makes my bottom lashes look clumpy. Overall it is a high quality product though.",20 Mar 2020,Pretty great mascara,EmCoop,Anastasia,Mascara,No
"I thought this mascara was okay, I received it for free from Influenster. I don’t think it does much to my lashes personally and think that it clumps them together a lot. I have only used it a few times as I am not wearing makeup while social distancing but I’m looking forward to continuing to test it out and see if it works better than the first few tries",20 Mar 2020,Just okay,hanfrench14,Anastasia,Mascara,No
I love this product! My only criticism is that it is a little expensive,20 Mar 2020,great mascara,lilliangm,Anastasia,Mascara,No
THE MOST VOLUMIZING MASCARA EVER !!  The wand is a unique hourglass shape and i only needed one coat as its super volumizing . Super black mascara . Definitely recommend it to everyone,20 Mar 2020,best volumizing mascara ever,mia4711,Anastasia,Mascara,No
I really love this mascara! I was given this mascara complimentart from influenster to test and try out. It goes on really well and lasts all day without falling. It spreads out my lashes really nicely and makes them really bold!,20 Mar 2020,My new go to!,irishchicb2,Anastasia,Mascara,No
I am obsessed with this mascara!! So happy I was able to try it. It gives both length and volume without sacrificing one for the other. This is going to be my new mascara for sure!,20 Mar 2020,Love it!,makenzielauren,Anastasia,Mascara,No
"I received this product complimentary and was super excited to try out a new mascara. I love how black it is and it is super volumizing! I just wish it was a little more lengthening, but I will definitely continue to use.",20 Mar 2020,Great for volume!,Knmcgowan,Anastasia,Mascara,No
"This mascara is everything I’ve ever dreamed of, and even more. Much better than the Fenty mascara",20 Mar 2020,BEST MASCARA EVER!!!!,Mashaba0714,Anastasia,Mascara,No
"This formula is my absolute favorite. It’s not
To drying or to wet, and coats the lashes great! The packaging is super cute and the price isn’t awful.  Will be repurchasing this one.",20 Mar 2020,,libbya1998,Anastasia,Mascara,No
"I really enjoy this product, it gives my lashes major volume and the color is my favorite! It really reminds me of the too face better than sex mascara which has also been a fav of mine! I knocked off a star because I feel the mascara is basically a copycat of the better than sex, same container, wand, formula, and price!",20 Mar 2020,love it! but a copycat.,caitlynkluthe,Anastasia,Mascara,No
"as someone who wears false lashes almost everyday, i’m rarely impressed by just mascara. but this one impressed me! i got compliments on my lashes, and was satisfied with the super black color and level of thickening and lengthening. it can get clumpy if you apply too much, so be careful. and i’ve noticed a little bit of flaking which worries me because i’m sure it’ll worsen as the tube gets older. overall i do like it though!!",20 Mar 2020,,saraluv,Anastasia,Mascara,No
"I received this product for free and was skeptical at first. After opening the luxurious looking package I was surprised to find a beautiful, yet quote large, metal tube. The dumbbell-shapes brush has lots of long bristles which makes it super easy to separate your lashes when there isn’t too much product on the brush. I don’t love how thick the formula is since it can get clumpy, but the brush really makes up for it. I could see a significant improvement in my lashes after only a couple swipes! For an even more dramatic look, this mascara is conveniently buildable and you can add more layers. The one true negative aspect of this product is that I find it doesn’t hold a curl well, which I attribute to it not being waterproof. However it does give lashes a lot of volume so this is not a critical part of the mascara here. I would recommend this product to anyone looking for a solid mascara, but drugstore alternatives probably work just as well.",19 Mar 2020,Pleasant Surprise,Birmanella13,Anastasia,Mascara,No
"I am in love with this mascara. I don’t really use mascara because mascaras can be very heavy on my lashes but this one I’ve been using it all the time. It’s so lightweight, and comfortable. It makes my lashes flutter. ABH Lash Brag Volumizing Mascara is something I definitely recommend! I received this product complimentary for review purposes and all of opinions are non bias.",19 Mar 2020,Volumizing Lashes,Sabes93,Anastasia,Mascara,No
"Wore this mascara all week last week testing it out, and I have to say it’s probably my least favorite mascara I’ve used in a long time. Some pros: it looks beautiful upon application, and gives length & volume without being clumpy. It’s the least clumpy mascara I’ve ever used—NO clumps. The packaging is also gorgeous and quite heavy/luxe feeling. However, the cons outweigh the pros here. It doesn’t hold a curl, which I attribute to it not being waterproof. It also wears off very quickly, and ends up smearing all over the place. I had mascara under my eyes SO badly and even smudged on my eyelid. Very very smudgy. If ABH comes out with this in a waterproof formula I’d be excited to try it because it might be much more wearable. If you’re only wearing it for a photoshoot or a few hours it will look pretty.",19 Mar 2020,needs improvements—smudgy and not long-wear,courtneyoliv,Anastasia,Mascara,No
"Absolutely love this mascara! Makes my lashes full and long. The weightless formula is great, feels like I’m not wearing any mascara! I love how black it is also. I highly recommend. I usually use Too Faced better than sex mascara, and it’s similar to that, but better! The hour glass shape of the brush gets all the angles of my lashes.",19 Mar 2020,Amazing,KristenF19,Anastasia,Mascara,No
"I want to start off by saying that I’m a die hard Anastasia fan. Their products are consistently phenomenal and always have amazing quality.  I use their brow products and own most of their palettes, so when I was given a chance to review this mascara I was overjoyed. However, I was disappointed in this mascara. Its hourglass shape wand isn’t anything new, but the packaging is very pretty. Whenever I pull the wand out of the tube, a lot of product comes out and gets wasted. The mascara is also rather clumpy and doesn’t define my lashes at all. I live for Anastasia products but this mascara is definitely a no for me.",19 Mar 2020,,happyotter27,Anastasia,Mascara,No
Quality product but I feel like it’s on par with L’Oréal mascara. If you love Anastasia products then this is for you! Works well and happy with my product,19 Mar 2020,On par,ambermalmstadt,Anastasia,Mascara,No
I barely have lashes and this helps. Glad to add it to my collection.,19 Mar 2020,,ZBailey,Anastasia,Mascara,No
"Absolutely love this mascara! Makes my lashes full and long. The weightless formula is great, feels like I’m not wearing any mascara! I love how black it is also. I highly recommend. I usually use Too Faced better than sex mascara, and it’s similar to that, but better! The hour glass shape of the brush gets all the angles of my lashes.",19 Mar 2020,Lashes left full and with volume!,daniellebrusso,Anastasia,Mascara,No
Was not expecting this mascara to be as good as it is! Long lasting and amazing lash look.,19 Mar 2020,,R0sitaaa,Anastasia,Mascara,No
"I received this product complimentary from Influenster. I absolutely loved this mascara. I think it’s perfect with just two coats for an every day use. If you like it more dramatic for a night out, I’d go for three coats. The reason I gave this mascara 4 stars instead of 5 is because the third coat does get clumpy. It doesn’t look all that bad though. The mascara lasts all day and is easy to clean off. All in all great product.",19 Mar 2020,Love this product!,AshElizabeth07,Anastasia,Mascara,No
"This is one of the best mascaras I have used in a very long time. It is not an overly dry or wet formula, making it very volumizing and lengthening without being clumpy or transferring or flaking. I wear false lashes on a regular basis, but I have stopped wearing them as often because of how long and fluffy this mascara makes my lashes look as well as the incredible wear time! It doesn’t feel heavy in any way and is a deep jet black making is such a fantastic formula!",19 Mar 2020,the best high end mascara!,meenarose,Anastasia,Mascara,No
"This mascara is amazing! It does not clump on my lashes, is not flakey, and is a great color. It leaves my lashes looking fuller and longer, especially when I use more than 1 coat! I also really love the shape of the brush and the color of the tube!",19 Mar 2020,Full & Long Lashes,Missbri439,Anastasia,Mascara,No
"The instructions for this mascara say that you should apply max three coats and that's definitely true as any more then three coats clumps up. However you don't need more then three coats as it gives a lot of length and volume. It's definitely not a beginner mascara but it's beautiful, jet black and wears really well.",19 Mar 2020,,MeiraS,Anastasia,Mascara,No
"This is a bit on the clumpy side, making it look like you cant apply mascara correctly and making it look like you have way too much on, but it certainly does give you the volume you're looking for.",19 Mar 2020,Too Clumpy,calibeachlyfe,Anastasia,Mascara,No
pretty good! a little bit clumpy but does its job!! Im more of a length rather than volume person but this looks really good on! I received this product free to test.,19 Mar 2020,,hannahorndorf,Anastasia,Mascara,No
I think I've found my favorite mascara.  It's not heavy on my lashes. Not clumpy. I love that the mascara is jet black.  Helps with the drama. The more costs the more of a wow factor you get. The packaging is dope too!,19 Mar 2020,Gorgeous,kenyasclothes,Anastasia,Mascara,No
"This mascara is my go to now! Insanely long & full lashes, yes please!",19 Mar 2020,New fav,delaraewiese,Anastasia,Mascara,No
"I really love this mascara once I get it on, but with is being new I’m having trouble with it getting globbed on the end of the brush and idk how to make that stop. But overall I absolutely love it!",19 Mar 2020,,hejshdnd,Anastasia,Mascara,No
Love love love this mascara! It builds well and give great volume! I can wear it for a 10 hour shift and it hasn't flaked. Genuinely the best mascara I've used.,19 Mar 2020,,cmyers5,Anastasia,Mascara,No
"I’m in love with this mascara. There’s really no other way to put it. I work at Sephora as a beauty advisor and therefore have tried almost every mascara in the store and this one is definitely my favorite. I love the shape of the wand and the formula is unmatched by others I have tried. It’s wet enough to thoroughly coat each lash but not so wet that it ends up all over my eyelid. It can give a more natural or a more dramatic look. Basically whatever you want, this mascara can do.",19 Mar 2020,Holy guacamole,Glittaprincess,Anastasia,Mascara,No
"Um, I was for sure not expecting how good this mascara actually is! The formula does exactly what it claims which is time volumize your lashes! Its surprisingly a buildable formula, the wand is east to work with! The packaging is heavy in a good way it a for sure feels expensive! It lasts all day! For sure my new favorite !!! I received this product complimentary for review purposes.",19 Mar 2020,A surprising Must have!,Ozmara,Anastasia,Mascara,No
"Right off the bat, the packaging is absolutely gorgeous. I love how heavy and sturdy it is; it feels really expensive. The applicator is well-designed, too. Whenever I put on the mascara, I am blown away by how curled my lashes become. It’s also easy to apply to all of my lashes. The formula leaves a lot of room for improvement, however. As other reviewers have mentioned, there are a multitude of clumps; depending on the day, they can be almost impossible to work with or nonexistent. A lot of mascara has gathered around the rim of the bottle since I first used it. This product flaw makes the product frustrating to work with. I usually can work with the mascara after its on my lashes (it takes a bit to dry) and get out the clumps with a comb, but I’d rather not have to do that, and especially not when I’m in a rush. On the plus side, the formula is nice and dark, with only a little fallout from a day’s use. It adds incredible length and decent volume to lashes. Now, down to the summary: is it a good mascara? Despite its clumping problem, this mascara performs really well, and for that, I enjoy using it. But would I pay $25 for it? No, I feel that other similarly-priced mascaras outdo this one. Still, I’m super happy I’ve received this product and will use it until I’m out.",18 Mar 2020,,eliyanave,Anastasia,Mascara,No
I love this mascara!! Awesome formula that glides onto your lashes and really enhances your natural length and volume!! Easy to use and remove and the applicator is really nice too!! I would highly recommend!! Great product!!,18 Mar 2020,My New Fave,tcbush,Anastasia,Mascara,No
"After receiving this product as a free sample, I can safely say this is the best mascara I have ever used. My lashes are super long and thick after using this mascara. I have naturally shorter lashes and this made me feel like I didn’t even have to put on false lashes!",18 Mar 2020,Best Mascara for Volume and Length,kacie11ellen,Anastasia,Mascara,No
Overall a great mascara!! Lengthened and separated my lashes but a little heavier and more expensive price wise than some others. I really look for volume with my mascara and this didn’t have as much as I would have liked. I received this for free to test from Influenster and I am pleased but not LOVING it,18 Mar 2020,,shelbymorgan76,Anastasia,Mascara,No
"Overall it’s a great mascara ladies! The packaging was cute & I noticed the mascara felt heavy compared to most. It definitely is jet black which I love!! It lengthened and volumized my lashes, one coat looked natural and volumized but I like a dramatic look so I applied more coats. Only problem I had was some flaking throughout the day & there’s some better drug store mascaras compared to this one for the price of this one but it’s really a amazing mascara if you need length and volume which we ladies want that lol I received this product complimentary for review purposes.",18 Mar 2020,,Izzyroseeee,Anastasia,Mascara,No
"Volume is amazing with this! However, the brush immediately out of the tube is clumpy as well as the application. Takes a bit of finesse. I will include a photo where the left eye is this mascara and the right is just a drug store. I do have Cils XL booster primer on under both eyes.",18 Mar 2020,,AlexJHP95,Anastasia,Mascara,No
"This is a pretty good mascara. The second time I used it a lot of product came out, which made it a bit messy. That is my only complaint.",18 Mar 2020,,rocklb,Anastasia,Mascara,No
"Best mascara ever! Makes lashes look very full without looking clumpy. Goes on very easy, waterproof, and very long lasting.",18 Mar 2020,Amazing mascara!,chrissy620,Anastasia,Mascara,No
"I have a hard time finding mascara, my lashes are long and grow in every direction. This mascara tames them and makes them look nice and full at the same time. I personally didn’t notice the length (my lashes are already pretty long) but my roommate looked at them and she said she noticed a big difference. A couple of things to keep in mind is that it is on the thicker side so I takes time to dry.... I also would not recommend 3 coats as the packaging it comes in does, 2 does the trick just fine. The only reason I’m not giving 5 stars is because it does leave some fallout under the eye which if you are going to a natural look completely ruins. If you are into smoky eyes and use eyeliner under you eye, you won’t notice the fall out that much.",18 Mar 2020,,Maggie0930,Anastasia,Mascara,No
"I LOVE this product - if you are interested in length and volume, this is one of the best. The packaging is heavy and feels luxurious. Just takes swipe or two to apply evenly. My only complaint is it does smudge fairly easily (especially if you rub your eyes often), but that’s to be expected for a heavy mascara. Really quality product",18 Mar 2020,Long and voluminous lashes,sarahkate22,Anastasia,Mascara,No
"I got this from influencer and tbh I hate it. It’s so freaking clumpy. Most of the mascaras I buy have a lip on the inside to get rid of excess product off the wand but this one doesn’t so all the product sticks. It does last a long time tho so if you like the clump look, go for it! But I personally hate it",18 Mar 2020,CLUMPY,allie53,Anastasia,Mascara,No
I recieved this complimentary from influenster. I absolutely love this brand and was ecstatic to receive this to try! I love how volumizing this mascara is and how smooth it applies to to your lash. The mascara itself takes abit to dry but the end result is worth the wait. The one thing I did notice is that the mascara does not appear to be waterproof. I overall like this mascara but wish it was waterproof!,18 Mar 2020,Anastasia volumizing mascara,christeeniee,Anastasia,Mascara,No
"This is my new favorite mascara! It is so amazing. It is very black and makes my lashes look extremely long. The packaging is beautiful and the brush is very nice. It is not clumpy and lasts all day. It does not flake or smudge either.  My lashes looked so good, people kept asking me what fake eyelashes they were. I highly recommend trying this!
(I received this product free from influenster but all opinions are my own.)",18 Mar 2020,My new favorite mascara!!,SelahSunshine,Anastasia,Mascara,No
"I received this mascara to review. This is a complex mascara. It is thick, heavy, and tricky to apply without making a mess. It also takes a while to dry, so you have to remember not to blink too hard while it’s drying. The instructions say to scrape the excess off the wand before application. This does help a lot, but the product is still messy.  It is also hard to remove, and I’ve only used two coats. I can’t imagine trying to remove three coats. With that said, if you’re willing to put in the extra work and time, the mascara is beautiful on the lashes. It does thicken and lengthen as it promises to do.  I would not repurchase because the product smears under my eyes. That is a complete deal breaker for me.",17 Mar 2020,Complicated Mascara,MamaHubb,Anastasia,Mascara,No
"I recently decided to try this mascara and was pretty pleased with the results. The tube is fairly heavy but I personally love nicely packaged things and this as exactly that. As far as the mascara, it lasted all day and definitely added volume, however, it wasn’t the best at length. Overall a fairly good mascara and something I would repeat purchase!",17 Mar 2020,,MiaKathryn,Anastasia,Mascara,No
"I personally do not care for this mascara in comparison to others that I’ve used. It goes on very thick, even with just one application. I prefer a more natural looking lash. I was also not really a fan of the applicator. It didn’t do much for curling my lashes.",17 Mar 2020,Too thick,stelande,Anastasia,Mascara,No
"Love this mascara, it makes my lashes nice and think. It reminds me of the Too Faced Better than Sex mascara except the Anastasia one last al day. I wish this mascara would give me more length/volume and then it would be the perfect mascara!",17 Mar 2020,,Dolley22,Anastasia,Mascara,No
Loved trying this mascara. First impression wasn't great because I got it all over my eyelid and made a mess. I probably just had too much on the brush. I applied three coats to get the look I liked. It was easy to remove without any residue like other mascaras. I loved how long and dark my eyelashes looked. Would definitely get again.,17 Mar 2020,Great Mascara,claudia27L,Anastasia,Mascara,No
"I lovedddd this product. Im not going to lie that I was a little skeptical at first since I have been using the same benefit mascara for about a year now. Once I gave this one a shot though, I don’t think I could ever go back. It does a great job of adding body to my lashes and allows for buildable length. The hourglass brush helped reduce clumping and allow for more precision. The only negative was that I feel like it might be a little heavy on my lashes, causing them to lose their curl but nothing too drastic. Definitely my new favorite!",17 Mar 2020,My New Favorite!,Aud11,Anastasia,Mascara,No
This is such a great mascara! I was especially surprised at the heavy weight and good quality of the packaging. It really feels like a high end product. The bristles are short and thick and really improved both the volume and length of my lashes instantly. I love this product!,17 Mar 2020,The best mascara!,CassWright96,Anastasia,Mascara,No
"I was not blown away by the Lash Brag mascara. I did notice that it had a great pigment, but I did not notice any increased volume or thickness. I wear mascara on a daily basis and this did not beat my number 1 go to!",17 Mar 2020,,GiannaLynn,Anastasia,Mascara,No
"The tube is heavy. Looks pretty. Gives really good length, lift and fullness volume to lashes. Use two coats max. 
Anymore will clump. I’m not a fan of BTS. Anastasia lash brag gives me so much lengthening. BTS does not.  My lashes have a fairly good curl. Generally don’t curl my lashes. But have been trying a lash curler lately. When I first apply this mascara it’s a wow....long and thick lashes. Unfortunately, after just a few hours my lashes completely lose its curl and lift. So this mascara does not hold a curl to my lashes. I’ve never had a mascara do this. That’s the reason I don’t care for it. But try it, may work.",17 Mar 2020,Doesn’t hold a curl,boww,Anastasia,Mascara,No
Best lashes with just one coat I switched from the better than sex to this and I love it,17 Mar 2020,,thatdizydreamer,Anastasia,Mascara,No
"This is amazing mascara! It doesn't flake, clump or dry out quick. I use it as my everyday mascara. I was using too faced before and have switched.",17 Mar 2020,Highly reccomend!,calvertm,Anastasia,Mascara,No
"This is an awesome mascara!!! It lengthens my lashes and gives them so much volume! Even one coat on each eye gives me such dramatic lashes. I love this and would definitely repurchase. My favorite mascara has been the TooFaced Better Than Sex Mascara, but this is just as good, if not better! Both do a wonderful job at giving volume. This Lash Brag is definitely a new favorite, I really love it!
I got this product for free from an Influenster VoxBox",17 Mar 2020,,hlipka,Anastasia,Mascara,No
"This. Stuff. ROCKS!! The packaging itself it's gorgeous, and the mascara itself gives you lashes worth bragging about! I have used mascara that gives the same length, but it always leaves lash marks along my brow bone - none with this. This mascara is build-able as well, I only did one coat and got plenty of length and volume. Seems a bit expensive, but you get a lot of product that lasts!",17 Mar 2020,awesome!!,NikkiTheo,Anastasia,Mascara,No
Wow! This mascara is wonderful in just one coat! In one coat it looks the way my now 2nd favorite mascara looks in 3. Definitely a must try!,17 Mar 2020,must have!,iwishiwasawhale,Anastasia,Mascara,No
"What a wonderful mascara that adds thickness and lots of volume to my lashes! I was extremely impressed by this mascara. I would say it’s comparable to TwoFaced Better Than Sex mascara. Definitely worth the $25. The packaging of the product was fun, I really love rose gold. While it did feel like I had mascara on my lashes, the formula didn’t make my lashes feel weighed down. The formula is very buildable, I applied it twice to each eye for better results. I wore the product for 8 hours twice so far and it held up very well and did not run. The hourglass shape of the brush helps a lot with application of the mascara, it coats my lashes a lot better than other brands. I love how this brand is also cruelty free :)",17 Mar 2020,Adds volume and length!,mandys26,Anastasia,Mascara,No
This is hands down my new favorite mascara!! the wand looks similar to BTS but performs nothing like it this mascara makes my lashes look so long and not clumpy either,17 Mar 2020,new favorite!,MayaWright7,Anastasia,Mascara,No
"This product feels so luxurious and has beautiful packaging. I wasn’t sure what to expect, but found it took only a couple of swipes to get a good amount of product. It’s not clumpy at all, but still looks like you’re wearing mascara. I’ll keep using it to see if I can get different looks.",17 Mar 2020,Payoff after one swipe,MGL92,Anastasia,Mascara,No
"LOVEEEEEEEEEEEEEEEEEEEE! Better Than Sex who? They’re Real mascara who? This is the hottest mascara out, period point blank. I wore it twice so far for 12 hours one day and 8 hours another day, no running, my lashes remained long, natural, thick, and beautiful. This is my new favorite mascara and I will most DEF be purchasing more and recommending. Must buy!!!",17 Mar 2020,HOTTEST MASCARA OUT,AfricanBarbie7,Anastasia,Mascara,No
Absolutely love it! It does an amazing job of  Volumizing  My lashes! It also is a super black mascara that drys pretty quickly and doesn’t flake after a hard days work!,17 Mar 2020,Amazing!,chasitey,Anastasia,Mascara,No
"So this product definitely looks high quality. The mascara tube is kinda heavy because it looks like it made out of real metal or something lol. So for me when I applied it, it looked good but it looked kinda weighed down after just 2 hours. I personally don't like it.",17 Mar 2020,Weights Down Lashes,DiannaT7777,Anastasia,Mascara,No
"i was super excited to try this mascara because i always love trying out new mascaras. i had really high expectations for this product, but it was kinda discouraging when i saw all the clumps when i pulled it out of the tube. i tried getting the excess off, but i didn’t have the greatest luck. when i applied it, it didn’t go on easily like i wished it would. i had trouble making it look decent, so i had to use another mascara applicator to separate my eyelash hairs. i finally got it to do what i wanted it to do and it looked really pretty and it had a lot of volume. throughout day, i had to wipe away excess mascara from underneath my eyes and it also flakes really bad. i know that most women don’t like walking around looking like a raccoon and most people won’t let you know that your mascara is running. so, i had did hourly checks on my mascara and every time it was awful looking. i wanted to love this product so bad, but i just can’t handle the smudges and the flakes.",17 Mar 2020,not what i expected,UnicornSara,Anastasia,Mascara,No
I love this mascara! It definitely makes my lashes fuller and longer without making them clumpy!,17 Mar 2020,Love it!,Selenarose27,Anastasia,Mascara,No
Nice and thick but like most volume mascara it is a tad in the wet side. Looks nice though.,17 Mar 2020,Good coverage but wet,ihustleforher,Anastasia,Mascara,No
It is really great no major smell which is good not like other mascaras. The weight is really good and the wand is really spread out and goes on really well. It shows a lot of volume and looks really well.,17 Mar 2020,Anastasia brag brow,Scotchtape23,Anastasia,Mascara,No
"I received this product complimentary to try, and really I wasn’t all that impressed. I don’t have problems with mascaras rubbing off, but by 7pm I looked like a panda. Also, I swirled the brush around in the tube, and there was nothing to squeeze excess product off so it applies very goopy. The packaging is pretty and has nice weight.",17 Mar 2020,Wanted more,awilliyeah,Anastasia,Mascara,No
"I really like this mascara. It’s a nice formula and the applicator works so well to get the most volume to your lashes. I received this product complimentary to test and review. I love it so much, my first impression of it is I think it’s amazing and it’s the first mascara I pick up now.",16 Mar 2020,Awesome Mascara,annibear6,Anastasia,Mascara,No
I love this mascara! It layers extremely well & makes my lashes look so full. Absolutely LOVE IT!,16 Mar 2020,,alijean93,Anastasia,Mascara,No
Love!! It doesn’t clump or run! I even cried in it and nothing came down!! Loveeee for sure!,16 Mar 2020,,viviwebb,Anastasia,Mascara,No
I’ve been using this for a few days now. It’s great!! It’s comparable to the Better than Sex mascara I’ve been using and makes my lashes appear lush and lengthy. I’d definitely recommend it and will continue to use. I received this product complimentary for review purposes.,16 Mar 2020,great product,MAmamaX2,Anastasia,Mascara,No
