ReviewText,Title,Date,UserID,Brand,Product,CelebrityBranded
Love this product! My lashes are so straight that I NEED waterproof mascara so they can remained curl the whole day BUT this mascara kept them curled all day even through some light crying!!! Definitely a winner in my book!,,10 Oct 2021,UraniaPortillo,RareBeauty,Mascara,Yes
"Such a great mascara! I absolutely love it, it’s by far my favorite that i’ve tried so far.",The best,10 Oct 2021,klm1497,RareBeauty,Mascara,Yes
"I’m absolutely obsessed with this mascara! I’ve tried milk, roller lash, and plenty of other mascaras but this is my new favorite. It’s easy to work with and buildable.",,10 Oct 2021,emilypcon,RareBeauty,Mascara,Yes
"Best mascara I’ve ever tried!!! I have very short baby lashes and they never really show with mascara.


But this one,
Lengthens!
Holds a curl!
Adds Volume! 
Separates lashes!",Perfect for small lashes!!,10 Oct 2021,Ailanib12,RareBeauty,Mascara,Yes
This is the best mascara that I have used ! I love it i recently bought it today and it was worth it! My eyelashes have volume curling everything !,,9 Oct 2021,AshleyVazquez6,RareBeauty,Mascara,Yes
"I just received this and I love it. I placed three coats and it looked like I had fake lashes on. It does not curl but you do get fuller, longer lashes. Will definitely buy it again!",Great Mascara!,9 Oct 2021,MischaGiselle,RareBeauty,Mascara,Yes
"I bought this on a whim because I had heard great things about it. I did the ultimate test and wore it to a sweaty, humid, outdoor concert and it didn’t budge! The curl was still there and it didn’t smudge anywhere. 10/10 recommend.",So good!,9 Oct 2021,tommielipp7,RareBeauty,Mascara,Yes
"Rare beauty gifted me this easily buildable mascara which is a dream to use. The formula is weightless and coats each lash perfectly with product. You can go from girl on the move look to full glam. The brush is great because it separates each lash lending volume,  curl, definition and a clump free result. It is a water resistant formula yet comes off with ease with an oil based cleanser. With no fall out, this one can last all day or night.",New fave mascara,9 Oct 2021,SakshiK,RareBeauty,Mascara,Yes
"I am ALWAY on the hunt for mascaras because I have short straight lashes. I don’t curl them- normally using mascara will curl them a bit for me. My try and true is L’Oréal black volume mascara- but I think rare just knocked it out of first place!! 

Easy to apply, super firm brush, not messy at all AND my lashes held a curl ALL DAY!!! I’m talking 7AM-10PM. I put on at least 2 coats the full lash and then extra on the sections right above my pupil. Big fan of this mascara and so much better than I expected!! Love it!",Perfect mascara for short straight lashes!!,8 Oct 2021,booksandthings,RareBeauty,Mascara,Yes
"I was so excited to get this mascara because i struggle a lot with finding a favorite one. I loved the way it made my lashes darker and look longer, but— it made them lose their curl (I have straight lashes) so I had to curl them again and at the end, it doesn’t have the same desirable effect. I wanted to return it but I’m doing my best to find a trick and make it work because all the rare beauty brand means so much to me (even if this is the first product I’ve purchased from them).",not what I’ve expected but I’m gonna make it work,7 Oct 2021,ameIie,RareBeauty,Mascara,Yes
"I really wanted to love this mascara because I love everything from Rare Beauty, but this mascara was not for me. I was comparing it to Maybelline Sky High mascara and my L’oreal Lash Paradise mascara, and kept going back to these. Rare Beauty mascara kept getting on my eyelids, and transferred onto my lower lash line by the end of the day. Really unfortunate, but it does a great job volumizing my lashes!",,7 Oct 2021,alexacamarena,RareBeauty,Mascara,Yes
This mascara is Amazing. I fell in love at the first try. Super lightweight and gives my lashes a nice lift as well as volume. I like that I can use this mascara and not have the urge to put on fake lashes. It’s amazing.,Love it,7 Oct 2021,niaalferez,RareBeauty,Mascara,Yes
I love everything Selena has put out! This one of my favorites so far! This mascara saves me so much time in the morning for work!  1-2 strokes and I don’t have to use false lashes anymore!,,6 Oct 2021,LauraShirley,RareBeauty,Mascara,Yes
"I absolutely love everything rare beauty but unfortunately I am not a fan of their mascara. I have long lashes and typically look for a mascara that will add some thickness to my length. All this did for me was give more length and stuck my lashes together. This mascara gives little to no volume and does not help separate your lashes. The mascara did not look clumpy but I looked like I had only 10 lashes since this mascara stuck my lashes together and provided no separation. When I used this, I had to use the L’Oréal Lash Paradise to add volume to my lashes. I still think drug store mascaras do a better job and better price. I receive this rare beauty mascara as a sample when you spend $25.",Pass for me,6 Oct 2021,Jessiee28,RareBeauty,Mascara,Yes
"BEST mascara ever tried. I tried lots os mascaras and always ending up wearing tubing mascaras because i have not yet find a mascara that doesn’t smudge. However, tubing mascaras never give the best volume in my opinion. But this is DIFFERENT. I saw Kathleenlight mentioned it in her favorite video and I immediately go to sephora and purchased it. Best decision ever made. Give a good length and volume effect, no smudging at all-even when I did not set my under eyes. Overall so so goodddd.",,5 Oct 2021,kshynn,RareBeauty,Mascara,Yes
"Rare Beauty gifted me the Perfect Strokes Universal Volumizing Mascara for all lash types to lengthen, curl and volumize lashes. I found that the full brush coated my eyelashes evenly and made them look fuller. It didn’t clump and was easy to build up volume. I noticed a good amount of volume with just one coat. The applicator wand is a bit larger and shorter than what I’m used to. I find the packaging aesthetically pleasing. For some reason every time I open the tube, I open it upside down. The mascara didn’t smudge or run and lasted all day. It was easy to remove at the end of the day.",Perfect Strokes,5 Oct 2021,sheighlo,RareBeauty,Mascara,Yes
"I’m a big fan of every single product this brand has put out but I’m going to be honest and say I was hesitant about this mascara. This is not the kind of brush I like for my lashes (prefer rubber) and rarely have I ever found anything advertised to be true.  My gosh… once I used this mascara I promise I was so surprised by this formula. My biggest take away was that this did not clump at all, it lifted my lashes and most importantly it did not flake into my eyes after wearing it all day.. and maybe accidentally sleeping in it too. I don’t know how to explain it but I love this and after 10 years of using the Lancôme primer & my Mac mascara duo I have completely replaced my go to pair with this mascara.. I’m still shocked but genuinely so happy. Big fan of this mascara, brand and it formulas. Not sponsored or anything (still don’t get how those come about) but just a huge fan of Rare Beauty and trying to share my 100% raw and unfiltered reaction.",Genuinely shocked,4 Oct 2021,City33,RareBeauty,Mascara,Yes
"This mascara, gifted to me by Rare Beauty, is such a good product! It offers a curl, volumizes my lashes, and adds a soft feathery, lengthened effect that looks so natural! The wand is very easy to use and doesn’t smudge, and it is so buildable - even on completely dried mascara! So impressed with this!",So natural and lengthening!,4 Oct 2021,Roshini2000,RareBeauty,Mascara,Yes
the BEST mascara ever! gives lots of length and volume without being clumpy. 100% will purchase again!,,4 Oct 2021,GracieB1234567,RareBeauty,Mascara,Yes
"I want to love this, but I can’t. It clumps my lashes together, making it look like I have less lashes, and doesn’t hold a curl at all. Immediately after applying, my lashes droop. It also flakes everywhere and is really messy to remove.",Not for me,4 Oct 2021,bellacapri,RareBeauty,Mascara,Yes
"it’s not holding my curls after i put it on, also no volume or make the lashes lengthening as it claimed; racoon eyes for sure even though i applied Urban Decay eye primer & translucent powder underneath :/ so far the formula is not heavy though, but no lifting, not see anything special, and not long wearing.. wouldn’t re-purchase",sorry  i want to love it but just can’t,4 Oct 2021,qiendao,RareBeauty,Mascara,Yes
"This is probably the best mascara I have ever owned. It makes my eyelashes look amazing, i also have sensitive eyes so mascaras always end up irritating my eyes but not this mascara!! I also use glasses and have noticed most mascaras if not all never enhanced my lashes but with this one my eyelashes are so long and curled and they show when wearing glasses. It’s amazing I 100% recommend it if you’re on the fence go for it!",Best Mascaras I’ve Ever Used,2 Oct 2021,emilycervo23,RareBeauty,Mascara,Yes
Love love but I wish it was waterproof so my eyelashes could stay curled ☹️,Great product,2 Oct 2021,ooroz,RareBeauty,Mascara,Yes
It didn’t hold a curl at all for me even after using an eyelash curler—my lashes immediately drooped after applying this. Removed it right after it dried so I can’t speak to any effects throughout the day.,,1 Oct 2021,bluesunrise,RareBeauty,Mascara,Yes
"I’m a big review reader so I hope this helps someone! This is the best mascara I’ve purchased. I work 12hr shifts and I was getting tired of having mascaras that would wear off/flake during the day. This mascara lasts alllll day, never wears and never flakes. It looks like I just put it on after 14+ hours of wear. 10/10 recommended!",10/10 mascara!,30 Sep 2021,LH95,RareBeauty,Mascara,Yes
I’m impressed. I love how this made my lashes look - full and lengthy but not clumpy.,Nice!!,30 Sep 2021,izzimizzi,RareBeauty,Mascara,Yes
"I’ve used many mascaras in my time, but this is by far the best I’ve ever used! I have used drugstore to high end and this is my favorite. It’s super black and gives your lashes lift, volume, curl and separation. Many people have asked me if I’m wearing falsies when I wear this mascara. I’ve been hooked since my first use.",Best Mascara Ever!,29 Sep 2021,NightShiftNiki,RareBeauty,Mascara,Yes
Does not smudge throughout the day & is very easy to take off without taking off your own lashes like other mascaras would.,love this mascara!,29 Sep 2021,amirandahdz,RareBeauty,Mascara,Yes
Was not a fan of this mascara! Left my lashes looking too clumpy,,28 Sep 2021,GinaR33,RareBeauty,Mascara,Yes
"Very nice. It’s a basic mascara in my mind, but it’s light and doesn’t flake. Like it a lot. Does what it’s supposed to do. Would buy again.",nice!,28 Sep 2021,Indigocat,RareBeauty,Mascara,Yes
gifted by Rare Beauty.  This is my own opinion about the mascara! The first thought was oh just a regular mascara but no not at all this mascara has changed my lash game with me not wearing any faux lashes! I add 3 coats and has made my lashes curl and full,Best mascara,27 Sep 2021,Nancy10lopez,RareBeauty,Mascara,Yes
"I Really liked this mascara for the first five days. After that, it was very clumpy and flaky.",,27 Sep 2021,itsmeandreavee,RareBeauty,Mascara,Yes
"It does more lengthening and separating than it does volumizing, but it is not a bad mascara.",,27 Sep 2021,Keshia107,RareBeauty,Mascara,Yes
"this is absolutely the best mascara i’ve ever tried! i find that with other mascaras, during the day, my eyelashes loose the shape and curl and there’s a lot of smudging and fallout. Rare Beauty’s mascara is the complete opposite! when i look in the mirror by the end of the day, it looks like i just put on mascara! it gives me so much more volume and length, i am literally never going back to any other mascara. the brush is so amazing too, it holds just the right amount of product to prevent clumps! i highly recommend, especially because of the price!",BEST MASCARA EVER,27 Sep 2021,Inuri,RareBeauty,Mascara,Yes
Love this mascara! Finally something that doesn’t bleed and actually helps lengthen my little eyelashes!,,26 Sep 2021,lettiloves94,RareBeauty,Mascara,Yes
"This mascara makes my lashes long and gives a little bit of volume. My only issue with it is that the formula is too wet and makes my lashes clump together very easily. Other than that it’s really nice, doesn’t smudge and lasts all day !",,25 Sep 2021,sarahxoxo15,RareBeauty,Mascara,Yes
"I always have to add a lash primer before applying mascara since I seem to always get racoon eyes but I don't with this one.  I love it, no flaking at all for me, goes on nice without clumping. I would buy again.",,25 Sep 2021,erica0000,RareBeauty,Mascara,Yes
Got the sample! Perfect for on the go and no need to keep putting layering! All day wear no flaking. Be one and,Be one and done because I’m always on the run…,25 Sep 2021,MarisaM64,RareBeauty,Mascara,Yes
This isn’t the best mascara I’ve ever used by far. I don’t like it that much to be totally honest. It started fading into my undereye area after just a few hours of wear. It would be fine in a pinch I guess. Gifted by Rare Beauty,,24 Sep 2021,AmandaFinn,RareBeauty,Mascara,Yes
"This is my perfect mascara! I’ve been looking for a mascara that lengthens, adds volume, and thickens my lashes without flaking or transferring, and this mascara delivers on all fronts. You can sit and layer this mascara over and over again without your lashes being weighed down or getting spidery. I don’t think I’ve ever tried a mascara that gives me quite everything I’m looking for without layering multiple formulas - overall this mascara is a five out of five!",,24 Sep 2021,Elizann04,RareBeauty,Mascara,Yes
"It gives you some volume but not enough for me. If you like how the lashes in the pictures look then you're going to like it because that's exactly how mine looked with this mascara. I personally don't like how it made them look, they looked clumpy, and it didn't give me much volume.",,24 Sep 2021,ovgj,RareBeauty,Mascara,Yes
I received this mascara complimentary from Rare Beauty. This is my new favorite mascara! The wand is big and fluffy which gives me incredible length and volume. I also always get mascara smudges under my eyes after a few hours and that never happened with this formula. It lasted all day and made my lashes look super long and full. Best mascara on the market right now!,Incredible!,24 Sep 2021,Ericuda37,RareBeauty,Mascara,Yes
"his mascara is amazing!
I received this complimentary from Rare Beauty.  I love the fact this makes your lashes look very natural, and the formula isn't thick or clumpy.
I like to curl my lashes before using mascara, and sometimes some formulas don't hold the curl very well. That doesn't happen with this mascara.
The packaging is very subtle and elegant.",,23 Sep 2021,ChristianMUA,RareBeauty,Mascara,Yes
Love this mascara! Holds the curl and gives length and volume. No smudges or flakes.,,23 Sep 2021,shoegal75,RareBeauty,Mascara,Yes
"I cannot get over this mascara. I’ve been using it for a few days now and it makes my lashes look SO long! The only qualm I have with it is that it could separate the lashes better, but that’s an easy fix. I’m so picky about mascara and I really do recommend this.",GREAT!,23 Sep 2021,HollisJane,RareBeauty,Mascara,Yes
"I loooooove this mascara! Stays put all day, makes my lashes so long, and is easy to take with me on the go when traveling! It’s also pretty easy to remove which always queues to me that it’s being kind to my eyes - some mascaras stick so much that it pulls off my lashes! Not this one. :) Thanks for gifting me! Gifted by Rare Beauty",BUY ITTTTTT,22 Sep 2021,,RareBeauty,Mascara,Yes
LOVE this mascara! It adds volume and length with just a few coats. It doesn’t flake off and it lasts all day. This is honestly the best mascara I’ve ever had. Super happy with this formula and brush!,LOVE IT!,22 Sep 2021,TalisaMarieMcve,RareBeauty,Mascara,Yes
I was pleasantly surprised by this mascara! I have naturally long lashes and I am always looking for something to give me full volume while spreading out my lashes properly. This mascara does just that! The style of the brush perfectly separates my lashes and provides strong volume that lasts a while! This will be a new staple in my makeup bag.,,22 Sep 2021,Shelly218,RareBeauty,Mascara,Yes
"this mascara is everything i look for! i have short lashes that fall when i use a volume mascara and this does not do that. it adds the perfect amount of length to my lashes and makes them look great! it also stays on all day, but comes off when i want it to. overall i really recommend!",BEST MASCARA!!,22 Sep 2021,Lucyismyname,RareBeauty,Mascara,Yes
"I bought a mini size of this mascara, I love it so much I'm going for a full size one. I usually buy a waterproof mascara to hold a curl, but I was so curious about this mascara because I heard great reviews on this product. So I had to try it, Rare beauty did not disappoint!! This product hold a curl, gives volume, and lengths. It is truly a 3 in 1 what more can you ask for.  Also I would like to mention my lashes held a curl with this mascara without a eyelash curler for hours! Thank you Rare Beauty for creating my dream mascara.",Buy this is you want AMAZING lashes!!,22 Sep 2021,Em272,RareBeauty,Mascara,Yes
"i usually love all of rare beauty products because of how natural the products are, but the mascara is unfortunately a no for me. after a few hours it looks like i’m not wearing any mascara and my under eyes get very dark. i’m a little disappointed in this product",no thank you,22 Sep 2021,eliseemadd,RareBeauty,Mascara,Yes
"My favorite mascara! It was gifted by Rare Beauty and is so voluminizing and lengthening. Plus it does not flake off or smudge under your eyes after a couple of hours. It is definitely worth all of your money, I highly recommend 10/10!!",,22 Sep 2021,Romaryosorio,RareBeauty,Mascara,Yes
"Y’all. This stuff is amazing. I’ve long been a Lights, Camera, Lashes devotee. I bought this on a whim because I’ve liked all of Rare’s other stuff. But OMG. Goes on like a dream, length, volume, drama. 

And no flakes. None.",,21 Sep 2021,ICUNicole,RareBeauty,Mascara,Yes
"The Perfect Strokes Universal Volumizing Mascara is a new favorite of mine!  The formula is so nice and smooth, and doesn't clump when brushing it on (a pet peeve of mine).  The brush is perfectly sized, and is so easy to use!  Not to mention the packaging and branding - SO cute! I am pretty picky with mascara, and this one is a win in my opinion! This mascara was gifted by Rare Beauty.",High Quality Mascara!,21 Sep 2021,lindseymyerss,RareBeauty,Mascara,Yes
Perfect Strokes Complimentary from Rare Beauty does not disappoint. If you’re looking for an on the-go or just want to try something new GET THIS. it’s really soft on the eyes which makes me feel like the formula is RARE. I really like how it doesn’t clump right away. I do like mascara heavy lashes but I don’t need the excess when I’m starting to apply. I like to do even strokes to separate and add volume first. This mascara is perfect to get that even application on the first few swipes. Then it’s ready to pack on the product and make your lashes look bomb. I did not use with falsies.,Stroking perfectly,21 Sep 2021,Anamazinggg,RareBeauty,Mascara,Yes
"The perfect strokes mascara, is just that - perfect! It glides on my eyelashes so smoothly and is not clumpy. It feels clean and light when I apply and I’m left with natural looking yet bold lashes that pop! I was gifted by Rare beauty and will be adding this mascara to my collection in the future.",Perfect natural lashes that pop,21 Sep 2021,PhoJules,RareBeauty,Mascara,Yes
This is such a great mascara. I love everything Rare Beauty. I think the price is great and the products are also great. My lashes are semi short so this mascara does bring them up a bit and make my eyes looks wider.,Great,21 Sep 2021,stfresh,RareBeauty,Mascara,Yes
"I recieved this gifted by rare beauty. This is one of the only mascaras that wasn’t super thick and clumpy out of the tube when new. It’s the perfect amount on the brush to coat your lashes, make them look super long and defined without being heavy or giving spider lashes. Overall it lasted most of the day without smudging but also removed super easily at the end of the day. I would definitely buy it when I run out",Defined lashes,21 Sep 2021,Eileen2,RareBeauty,Mascara,Yes
"This is was gifted by Rare Beauty for review. I’m obsessed with the packaging it’s so chic! What I also like about this mascara, it’s volumizing and somewhat lengthening. Gives my short lashes a natural lift but to get the curl to hold, I still need to use an eyelash curler. I did however experience a bit of transfer. Not a bad mascara but not stellar either. Good to try!",Overall a decent mascara,21 Sep 2021,lainelumanog,RareBeauty,Mascara,Yes
"I wanted to like it so much but after a few uses I realized it just wasn’t for me, the formula and wand makes my lashes look spidery but in the most clumpy way",,21 Sep 2021,coconatt,RareBeauty,Mascara,Yes
"I received this product complimentary from Rare Beauty. 
This is an amazing new mascara! It makes my lashes so feathery, long, and curly without flaking, smudging, or panda eyes! 
I have long eyelashes, but they aren’t curly. With this and a lash curler, my lashes hold all day!
My only complaint is that the wand is quite fat, which makes it hard to get into my corner lashes.",,21 Sep 2021,tofukweenskin,RareBeauty,Mascara,Yes
"The first thing that struck me about this mascara was the tube; it's much shorter and chunkier than any other I've ever had. Just an observation, if you like a long brush this might not be for you. The brush is average, but does a good job coating the lashes. I didn't notice any major smudging, and no flaking. Overall, not a bad mascara! This product was complimentary from Rare Beauty.",Chubby brush!,21 Sep 2021,beautyluva,RareBeauty,Mascara,Yes
"This item was gifted by Rare Beauty. Honestly, I love most of what Rare puts out, but for some reason this was just an okay, average mascara. There is absolutely nothing bad about this formula at all (it doesn’t smudge or flake all over the bottoms of the eyes), but it also doesn’t seem to give me the volume and curl I look for in a mascara! Lots of others just as good can be bought at a lower price! Not a win, not a loss, just an *okay* from me!",Just your average mascara,20 Sep 2021,Emma1012,RareBeauty,Mascara,Yes
This was gifted by Rare Beauty for review. This a great mascara. I have short and straight lashes so I struggle to find a wand that works for me. This was easy to apply and created great length and volume. I love the soft touch of the packaging too. Definitely worth checking out!,,20 Sep 2021,colekate,RareBeauty,Mascara,Yes
I really liked this a lot my lashes are pretty high maintenance and i normally only use the telescopic by L'Oréal. I loved this so much i ended up getting the full size tube. Def worth it you won't regret it gifted by rare beauty,,20 Sep 2021,cappybears,RareBeauty,Mascara,Yes
"It has a very original beautiful presentation.
It is a great tool to achieve an impact look, I am delighted that this product fulfills the purpose of giving volume without leaving lump. 
I love it a lot.
Complimentary from Rare Beauty",,20 Sep 2021,Almmamakeup,RareBeauty,Mascara,Yes
"I am usually a drugstore mascara girl, maybelline lash sensation/loreal lash paradise etc I’ve tried so many and highend mascaras never seem worth it to me bc they all seemed the same. BUT THIS ONE ACTUALLY HOLDS A CURL. I don’t have curly lashes, not pin straight, but not curly. I always have to curl them prior and I have NEVER had a mascara actually keep my lashes lifted!! I LOVE that this one does!! It’s noticeable even with eyeliner on. Volumizing, lengthening, curling. It’s literally the mascara of my dreams lol! Not a dry nor wet formula, definitely in between, not messy at all. Doesn’t smudge at all bc my lashes don’t droop down. Literally so awesome you need it y’all!",ACTUALLY HOLDS A CURL!,20 Sep 2021,BeautyAddict44,RareBeauty,Mascara,Yes
"Gifted by Rare Beauty If you are looking for a mascara that will help you to add volume and make your eyelashes look good, I recommend this product, the brush is spectacular because it leaves them with a mega volume and very bold, it does not lower my lashes it has become in my favorite.",,20 Sep 2021,rivasmakeup,RareBeauty,Mascara,Yes
I love it! It’s super voluminous. Also has super chic packaging which I’m obsessed with. Great for an everyday mascara! Definitely a makeup bag essential for me now. My eyes look wide awake after applying! “Gifted by rare beauty”,,20 Sep 2021,fabirostran,RareBeauty,Mascara,Yes
"Perfect Stroke Universal Volumizing Mascara gifted by Rare Beauty really lives up to it’s name and increases volume and length of your lashes! And they are really soft after applying this mascara which is extremely surprising and rare. The only small flaw is that the brush itself is pretty thick so it’s a bit inconvenient in use. Overall the product is perfect and it’s water-resistant so I can swim in the ocean, whilst being beautiful!",Super great!,20 Sep 2021,irinkac,RareBeauty,Mascara,Yes
"I have been using this mascara since I received it complimentary from Rare Beauty.  This mascara does a great job at giving me a little volume and also separating my lashes.  Unfortunately I did experience quite a bit of transfer within a short amount of time on my under eye area.  Overall it's fine, but not life changing for me.",Good but not great...,20 Sep 2021,BritBabcock,RareBeauty,Mascara,Yes
"I really like how lightweight this mascara feels on my lashes. It gives them such a nice natural looking lift. It comes off so easily and doesn't burn or sting my eyes. This has become a fave everyday mascara, Gifted by rare beauty",,20 Sep 2021,jessicabal7,RareBeauty,Mascara,Yes
This mascara is an absolute GAME CHANGER! I was gifted by Rare Beauty and it adds so much volume + comes with a lot of product for such a small tube. The formula helps separate my lashes to avoid clumping and with clean ingredients I definitely recommend it!,LOVE IT,20 Sep 2021,MelissaLucy,RareBeauty,Mascara,Yes
"I received this product complimentary from Rare Beauty. While this mascara does not give the dramatic lashes look that I typically go for, it is good for a natural every day look. It doesn't clump at all and lengthens lashes well. Because I prefer a bit more of a dramatic lash than what this mascara gives, I probably will not purchase this.",,20 Sep 2021,kms913,RareBeauty,Mascara,Yes
"One of the best mascaras i have tried this year, i love how curly my eyelashes look, i love the packaging, really easy to use and travel with, i would totally recommend this to my friends and family..this was gifted by rare beauty",,20 Sep 2021,Eluwan,RareBeauty,Mascara,Yes
"I have straight asian lashes and it’s always challenging to find mascara that would lengthen and curl my eyelashes without weighing it down. To use this product effectively and if you have straight lashes like mine, you most likely need to use a primer to keep it curled all day. (Gifted by Rare Beauty)",,20 Sep 2021,calistatee,RareBeauty,Mascara,Yes
"First off I was really surprised by the size of the Perfect Strokes Universal Volumizing Mascara it’s almost a deluxe size not mini or full size. Im actually a huge fan of the minis, idiot why they just apply better and you have more control during application. I love the wand to this mascara really a beautiful product.",Great mascara,20 Sep 2021,shayrealbeauty,RareBeauty,Mascara,Yes
I am glad to receive this product as a complimentary from Rare Beauty. The mascara wand is thin when compared to other brands. This mascara gave my lashes a nice length and beautiful volume without any clumps. I like how it comes off with a make remover without damaging eyelashes.,perfect mascara,20 Sep 2021,swetha1221,RareBeauty,Mascara,Yes
I have been looking for another “prestige” mascara that won’t break the bank and this one so far is really nice! I think it’s good for an every day mascara and also doesn’t bleed throughout the day! Gifted by Rare Beauty.,Wonderful,20 Sep 2021,songwatson17,RareBeauty,Mascara,Yes
"I love this product!! The thinner brush made it so easy to apply.  Usually, I get mascara on my eyelids but the thinner brush helped me to avoid the mess! Love it!  *gifted by rare beauty* 
I will be buying it again as soon as I finish the one gifted to me.",Thinner Brush!,20 Sep 2021,Alejjandra,RareBeauty,Mascara,Yes
"This mascara did great at separation and giving length but did not do much for me at holding a curl,like most mascaras though. It was not clumpy and with several coats it did not get messy looking. It also didn’t smudge and wast easy to take off.Gifted by Rare Beauty",Great for people with long lashes,20 Sep 2021,rubbsmorales,RareBeauty,Mascara,Yes
"It truly gives you a ton of volume and helps lengthen your lashes with a natural look . I love that when I wash my face, the mascara does not burn or irritate my eyes like many others do. My lashes look fuller & longer. First time trying this product and I love it!",,19 Sep 2021,LauS91,RareBeauty,Mascara,Yes
"I'm a huge fan of Rare Beauty, so I was excited when I was gifted by Rare Beauty for this mascara. Honestly, it didn't blow me away. It was good, just not great. It's hard to hold the wand, it seemed like there wasn't a ton of product in the container and it clumped on my lashes slightly. I will keep using it, but probably wouldn't purchase over and over.",,19 Sep 2021,haileyalmsted,RareBeauty,Mascara,Yes
"I received this mascara complimentary from Rare Beauty.I have really enjoyed using this mascara. The formula is really good, it does a great job at lengthening and curling my lashes. I was sent the trial size so unfortunately the size of the wand is pretty difficult to use so in definitely picking up the full size to test.",great,19 Sep 2021,Kyliedickson41,RareBeauty,Mascara,Yes
"I liked the formula and it didn’t leave smudges under my eyes. However, the brush did not do my straight Asian eyelashes any favors. They do not hold a curl and immediately take away the work of my eyelash curler. Overall, not for me.",,19 Sep 2021,mnorrell,RareBeauty,Mascara,Yes
I was gifted by Rare Beauty but I love that this mascara gives my eyelashes a more volumized look. The applicator is great for fanning out the lashes. Packaging is minimal and sleek. I would like to get this in a waterproof formula but other than that it’s wonderful,Very volumizing,19 Sep 2021,MichelleFong,RareBeauty,Mascara,Yes
"This mascara was gifted by Rare Beauty and it’s amazing. I love this mascara so much. It applies effortless, leaving no clumps. It is easy to build and add amazing length to my lashes. I love the brush and how easy it is to use to add volume to my lashes.",Love this mascara,19 Sep 2021,Lilym1988,RareBeauty,Mascara,Yes
"The have stuck with benefit mascara for a while now because it lengthens, is voluminous, and isn’t clumpy but once trying my gifted by Rare Beauty mascara and for that price THIS is my new fav mascara. This makes me love Rare Beauty even more.",Amazing!,19 Sep 2021,cardonut16,RareBeauty,Mascara,Yes
I have never used a mascara that worked so well for me. I have long thin lashes and a lot of mascaras make my lashes look like weird spider lashes (which I hate). With this my lashes get coated nicely without clumping or over separating the lashes. Absolutely amazing I’ll recommend forever,best mascara ever seriously,19 Sep 2021,Katieac,RareBeauty,Mascara,Yes
"I’ve really enjoyed other Rare Beauty products so I was expecting the same experience when I was gifted by rare beauty with the mascara. It did not disappoint. I love the soft pink packaging, and the brush is good for separating and curling the lashes. It lasted all day without flaking or clumping and didn’t migrate to my under eye area. It’s a fairly small tube but I like that because I find mascara dries out too fast. The only thing I didn’t like was the brush side being longer than the product side which resulted in my always opening it backward. Ha!",Really nice mascara!,19 Sep 2021,Bellavt,RareBeauty,Mascara,Yes
"Does this brand never disappoint? NEVER. I was so excited to try out this mascara because I am always looking for something that is natural but brings me length. This mascara does just that and more. I am definitely going to be implementing this in my fall makeup routine.

Gifted by Rare Beauty",BUY THIS,19 Sep 2021,kassay,RareBeauty,Mascara,Yes
"I really loved wearing this mascara! It was very smooth and it wasn’t clumpy what soo ever. It added a good amount of volume as well a slight lift, so I would definitely recommend this mascara!! 5 stars from me :) - gifted by Rare Beauty",Loved this mascara!,19 Sep 2021,sashaanichole,RareBeauty,Mascara,Yes
"THIS. IS. THE. BEST. MASCARA. IVE. EVER. TRIED. 
seriously this gives perfect length and volume and what i really love the most is this doesn’t transfer on my eyelids at all, i have naturally curly, long lashes and even “waterproof” mascaras always transfer, but this one is magical.",chefs kiss,19 Sep 2021,JulianaBeauty,RareBeauty,Mascara,Yes
I’m obsessed with this mascara I’ve never seen a mascara this amazing!!!! My lashes tend to grow down and no mascara before has kept them up till I found this rare beauty one it’s beyond amazing and I’ve gotten so many compliments wearing this mascara some people even think I have fake lashes on thank you Rare Beauty gifted by rare Beauty,AMAZING!!!,19 Sep 2021,AndyLovesMakeup,RareBeauty,Mascara,Yes
"I received this product complimentary from Rare Beauty - so I’ve been using this mascara for about a week and I absolutely love it!! It’s so easy to apply as the wand fits perfectly on my eyelashes. The finally look is impressive, would definitely recommend!",New Favorite Mascara!,19 Sep 2021,latinaintrovert,RareBeauty,Mascara,Yes
Absolutely loved using the mascara. It makes my lashes voluminous and looks fuller. It also helps lengthen them. The mascara is my first product from the brand and I will definitely be trying a lot more from them.,Healthy long lashes!,19 Sep 2021,Snehalkot,RareBeauty,Mascara,Yes
I was gifted by Rare Beauty this mascara. This mascara is great at leaving lashes long and separated. I don’t notice any flaking after wearing for multiple hours so that is a huge plus for me. I wish it made my lashes a little more voluminous but overall I like this product.,Good mascara,19 Sep 2021,Kelliew92,RareBeauty,Mascara,Yes
"#giftedbyrarebeauty My go to mascara these days! It creates longer-looking lashes that last all day. It lifts, lengthens, curls and volumes. The water-resistant formula lasts all day without flaking or smudging and it’s very easy-to-build.",My favorite mascara,19 Sep 2021,MariaKhan,RareBeauty,Mascara,Yes
"It's fine..pretty black, first coat goes light and as you build up, it clumps up a bit. It's nothing revolutionary. It performs like almost every other similar priced mascara on the market. One thing I noticed was the terrible bleeding with the slightest bit of water /tears. I got a black eye instantly. That never happens with my hourglass caution or lancome hynose drama

If you have a favorite, just stick to that. It's not really needed.",it's just ok!,19 Sep 2021,Addie68,RareBeauty,Mascara,Yes
This product was gifted to me. I did love the lengthening effect it had! It layered really well with my eyelash primers. It does not do well in the heat though. This mascara ran so badly on my face at work. Raccoon eyes in an hour.,,19 Sep 2021,RITZYPOO,RareBeauty,Mascara,Yes
